ds,yhat,yhat_lower,yhat_upper
2022-04-17,39926.86816953267,35558.027095549725,44632.69482892774
2022-04-18,39730.00067169197,35332.97883499851,44498.060894598726
2022-04-19,39302.141157570535,34859.731552371646,43829.32039408725
2022-04-20,39068.14366593178,34258.107574230016,43360.43587300573
2022-04-21,38573.21920740962,33845.77191730617,43036.15111681844
2022-04-22,38228.47744285582,33934.3794357564,42568.74473143925
2022-04-23,37766.35534953382,33275.36566509118,42457.94089954661
2022-04-24,37325.9415661909,32414.385006524455,41893.93409635653
2022-04-25,37109.0385360258,32570.521207042828,41498.883022104776
2022-04-26,36674.403614494164,32365.941986548038,41288.95147800068
2022-04-27,36446.432975648975,31874.5999559969,40829.166684441356
2022-04-28,35969.75345798304,31417.06219508389,40410.39029661033
2022-04-29,35654.7885265157,30990.143962851682,40066.47190984909
2022-04-30,35233.21103980209,30521.592630327013,39670.44119787289
2022-05-01,34843.2906527664,30397.130110824855,39652.77451254481
2022-05-02,34685.977052998554,30232.503253247178,38985.21130801982
2022-05-03,34319.1595129179,29793.832099658135,38816.43337528239
2022-05-04,34166.366007074976,29883.337765422046,38978.90209434859
2022-05-05,33771.36662391924,29511.377025801194,38219.90829808869
2022-05-06,33543.74720708054,28865.433515162553,37717.129878487176
2022-05-07,33214.3659027981,28790.805814397678,37802.99232311147
2022-05-08,32920.700499873725,28571.782449850944,37508.56249385884
2022-05-09,32862.92814385961,28423.51943143443,37679.87829446091
2022-05-10,32598.178337691625,28019.211749602557,36959.596696603985
2022-05-11,32549.22309494965,27941.627612839136,37048.3428291117
2022-05-12,32259.069699928597,27656.7593911027,36582.08776371122
2022-05-13,32136.522820648654,27557.382380303614,36525.889887749574
2022-05-14,31911.629515791217,27307.326633519257,36613.64485483766
2022-05-15,31721.01590466307,27032.716831073536,36360.89013147644
2022-05-16,31763.957947004074,27139.41493652428,36341.922546884634
2022-05-17,31596.628056845504,26784.7126094963,36058.14506148578
2022-05-18,31640.782141402662,27096.786771524832,36232.178472987085
2022-05-19,31438.353125653528,26907.785050425027,35991.170385420875
2022-05-20,31397.01816950143,26860.736655019555,36080.046254954264
2022-05-21,31245.65341113109,26355.724807418643,35558.09094075667
2022-05-22,31119.685113445717,26650.696934299616,35810.38981420683
2022-05-23,31217.179572922465,26662.127505635708,35398.188066432915
2022-05-24,31093.113228849743,26441.422542048527,35736.81657695311
2022-05-25,31168.087082268976,26603.598264791002,35541.58514945917
2022-05-26,30982.950818764297,26408.252991490022,35335.139490659494
2022-05-27,30944.403007714023,26469.651535078083,35195.412683365925
2022-05-28,30780.480233173243,26430.658921271188,35217.00055029093
2022-05-29,30625.942939669803,25641.598982306594,35259.59537338975
2022-05-30,30678.399177405117,26094.986171934972,34870.54224975162
2022-05-31,30492.60646613595,25634.211942561822,35350.68635295835
2022-06-01,30489.214664720144,26056.614619977525,35139.51536897452
2022-06-02,30209.41405557216,25638.57450426952,34485.324675490854
2022-06-03,30159.914950470607,25300.628894337147,34468.70193607469
2022-06-04,29970.36548562586,25611.315749276837,34510.27258434369
2022-06-05,29776.82495640989,25391.29009529318,34558.47247610506
2022-06-06,29778.522833408584,24934.470871584766,34177.84281675492
2022-06-07,29532.14845155709,24884.81117433441,34463.34993741541
2022-06-08,29460.57303044061,24591.21930329659,34275.598953074164
2022-06-09,29107.468299062744,24333.763314481672,33856.06148964805
2022-06-10,28882.887315928932,24714.4061360016,33140.79644666054
2022-06-11,28518.719935945177,24109.92085941843,32710.73837653526
2022-06-12,28154.030710132494,23622.13270247863,32883.93846873903
2022-06-13,27991.120828131094,23430.73075474732,32594.171733560946
2022-06-14,27589.755174615337,23106.116707161247,32052.985410723246
2022-06-15,27375.818655222538,23202.161920898237,31933.59638002981
2022-06-16,26895.867664101926,22110.21944656801,31247.81951442848
2022-06-17,26562.643981261837,22229.218562934868,31049.63209003478
2022-06-18,26110.465300568878,21478.122114361508,30877.653718718968
2022-06-19,25680.50192657175,21245.761965987567,29979.3282069085
2022-06-20,25476.782954769522,20881.767966822626,29810.798873259497
2022-06-21,25060.374613535496,20693.340416178267,29779.418965246718
2022-06-22,24857.996384604907,20159.84322947714,29237.697313413533
2022-06-23,24416.54204479748,19908.540237359717,28811.45751979657
2022-06-24,24148.573956757144,19502.1291135458,28746.934406535584
2022-06-25,23787.7055837818,19249.926282657252,27992.840742281995
2022-06-26,23473.882248609654,19030.54316069704,28248.61452065172
2022-06-27,23409.403620464745,18876.02843192625,27829.919412444815
2022-06-28,23153.13045567327,18444.68281345042,27582.671723034135
2022-06-29,23129.140731587533,18575.07066847864,27748.38152758816
2022-06-30,22881.301522713256,18402.196422331694,27216.684805149784
2022-07-01,22818.823853187376,18241.562692727002,27395.15972628837
2022-07-02,22671.71413275955,18293.16501877632,27130.308176258368
2022-07-03,22576.130587571566,18236.595234921504,27123.059540862574
2022-07-04,22730.4863618673,18081.378416685122,27403.484660817874
2022-07-05,22689.739855108633,18063.612900969987,27422.81997914467
2022-07-06,22874.135372910172,18679.901606711424,27721.70284566725
2022-07-07,22823.858334066666,18029.871042414103,27457.88067545636
2022-07-08,22970.68414363894,18732.496591335163,27328.77201293885
2022-07-09,23015.462462279193,18547.26094271846,27304.358094226467
2022-07-10,23091.583087295076,18358.964803107745,27604.27440850085
2022-07-11,23395.1236967082,18656.30098334844,27955.835715563266
2022-07-12,23479.188378507137,19051.50183284068,27909.846268669422
2022-07-13,23762.684828123303,18909.81582296236,28341.947493026062
2022-07-14,23785.003535789183,19424.07699572589,28392.958718400423
2022-07-15,23951.6635137687,19350.786443214423,28588.01939702422
2022-07-16,23989.83590460864,19476.94926300787,28507.173395654772
2022-07-17,24033.752097690165,19512.164521447252,28643.513250727712
2022-07-18,24280.83677905309,19903.82736763951,29010.717042196746
2022-07-19,24286.00579697685,19600.98056720797,28601.213092029895
2022-07-20,24470.39182927099,19695.52148777004,29015.710680877593
2022-07-21,24375.96259596375,19995.305251925867,28992.929657107143
2022-07-22,24411.097839596037,19872.237293165526,29278.847777222916
2022-07-23,24306.038290330172,19579.31230033085,28620.960651562815
2022-07-24,24198.215270793473,19668.966572379435,28612.976249387808
2022-07-25,24288.30348814655,19553.585826401264,28689.313809472722
2022-07-26,24134.43905386271,19689.501396248575,28576.886368111314
2022-07-27,24160.86785018811,19183.041056595008,28690.561030316137
2022-07-28,23912.491035083716,19443.237960686274,28555.132072354394
2022-07-29,23800.375813737435,19310.593323247394,28195.53952465521
2022-07-30,23557.14640404832,19198.877334778535,28042.009106740745
2022-07-31,23322.26531781572,18600.569306141908,27830.62545779443
2022-08-01,23298.04868770872,18907.295032470156,27962.26168103497
2022-08-02,23043.858546377494,18554.815708076003,27511.47691946523
2022-08-03,22984.73770232554,18214.414784437467,27570.57083985901
2022-08-04,22665.954176248943,18074.46429542011,27361.237947876925
2022-08-05,22498.523140673293,18123.689101492913,26981.469041241362
2022-08-06,22214.62075493209,17975.462405869504,26685.803300123476
2022-08-07,21952.899148809654,17200.55690939579,26243.93291407059
2022-08-08,21914.545110418745,17280.368272555934,26314.42205016259
2022-08-09,21657.523939567007,17538.25469593803,26181.017562771925
2022-08-10,21605.272439226006,17009.13176429367,26319.7858608819
2022-08-11,21301.30615989446,16603.628971219085,25849.000208308582
2022-08-12,21154.806832579037,16572.229186447224,25728.631528182894
2022-08-13,20896.102531492746,16539.054842952857,25318.725730855454
2022-08-14,20662.047418495687,16181.287877578747,25204.8592188942
2022-08-15,20652.142011867494,16256.198677367738,25275.054503288327
2022-08-16,20422.833396450143,16076.97122190709,25194.6757264373
2022-08-17,20396.257694326367,15884.584621160619,25023.442701163327
2022-08-18,20114.888442454132,15986.884176958734,24330.499808804263
2022-08-19,19987.155646103234,15262.915127059896,24602.872085768828
2022-08-20,19742.94696344637,15154.031315843566,24257.98245393412
2022-08-21,19518.997662177047,15095.056943989379,24413.60589445039
2022-08-22,19515.009692488915,14841.399551988041,24034.903687298534
2022-08-23,19287.939592755407,14833.436550884899,23720.43184372021
2022-08-24,19260.717972844428,14902.111252061026,24007.92180635219
2022-08-25,18976.86501493154,14370.911260514353,23612.538855209354
2022-08-26,18846.067860783456,14584.524082025588,23161.012255947753
2022-08-27,18599.632714052816,13969.220305032795,23182.7312890223
2022-08-28,18375.819902823743,13884.44057073838,23189.512045223906
2022-08-29,18375.904033324383,14101.648971593198,22756.987096940094
2022-08-30,18158.400865557996,13730.941376736526,22704.90868137024
2022-08-31,18147.725639583616,13642.762750805216,22287.785734716774
2022-09-01,17888.749284866957,13332.291461038856,22367.846560861963
2022-09-02,17792.320322060867,13070.13087932008,22069.43556532977
2022-09-03,17590.667114328382,12916.109436273233,22202.407240582615
2022-09-04,17422.69037385859,12223.160156066235,21893.09173547891
2022-09-05,17489.98949533259,13079.41749567359,21872.54733133927
2022-09-06,17351.065523355417,12644.698501893025,21928.959209150304
2022-09-07,17429.96635709278,12835.970752331898,21724.846866617685
2022-09-08,17270.84116918539,12624.730538076741,21912.3970092142
2022-09-09,17283.47204469199,12773.286953484021,21767.285775074455
2022-09-10,17198.69733747258,13023.857104665642,21699.414175810318
2022-09-11,17153.736136627005,12766.718525854398,21437.128705541112
2022-09-12,17348.256561928887,12952.520874682523,22193.385296803077
2022-09-13,17338.629526363722,12643.3376399082,21852.71060208834
2022-09-14,17546.632117532958,12890.875162116998,22101.187820609553
2022-09-15,17514.065883009367,13412.289492154381,22344.072797545352
2022-09-16,17483.402327607888,12724.744112002238,22170.17917294913
2022-09-17,17348.137175973585,12890.457636555038,22200.24987993422
2022-09-18,17243.322550959547,12530.21675419433,21691.492740897334
2022-09-19,17366.655828785137,12757.726146347188,21402.028733404615
2022-09-20,17272.795678954477,12640.59915491825,21751.527705921577
2022-09-21,17382.121312434516,12661.318681702314,21732.245620821446
2022-09-22,17235.398452043464,13101.838558429115,21493.95535312649
2022-09-23,17239.416603241916,12707.042978197976,22059.611468517047
2022-09-24,17122.508834335094,12482.543821946663,21585.11755107203
2022-09-25,17019.96040965464,12351.184961570045,21646.45352514973
2022-09-26,17130.146278538006,12328.351362700572,21756.987241873587
2022-09-27,17008.8367594444,12362.382127608278,21424.68071775105
2022-09-28,17077.93376186475,12572.817387096138,21518.291894405287
2022-09-29,16880.101570056024,12082.531414715837,21443.380351712447
2022-09-30,16824.357640793845,12182.883420324162,21328.19147663652
2022-10-01,16641.535839125485,11855.383500210643,21297.293645481423
2022-10-02,16469.629978457342,11922.403931557763,21074.044060054075
2022-10-03,16509.85945578087,12153.20319766852,20974.19177665638
2022-10-04,16320.898323903897,11794.065904413324,20780.868142602878
2022-10-05,16327.532303138189,11954.489390580924,21288.97411499163
2022-10-06,16075.210011098656,11578.11127139013,20434.998165348003
2022-10-07,15975.556146728963,11671.974846897801,20192.522540689075
2022-10-08,15761.761298930363,10669.239205457674,20013.019735467344
2022-10-09,15573.858388744897,11051.0278427374,19904.923253480712
2022-10-10,15614.72951123059,11180.49850483495,20020.0302759882
2022-10-11,15444.286267893023,10697.680828803881,19928.912595493362
2022-10-12,15488.08956199989,11092.267312225658,20297.163035371585
2022-10-13,15291.87628131262,10798.274863445205,19987.74772865505
2022-10-14,15267.06139056323,10575.649500040181,20113.007756745912
2022-10-15,15146.130505269679,10715.659485939954,20026.486582299618
2022-10-16,15067.93295783854,10615.80467078734,19418.410667328357
2022-10-17,15233.718722362968,10674.16222884681,19722.235900574466
2022-10-18,15201.36149661064,10671.014526071553,19461.64913374554
2022-10-19,15394.03274935418,11109.730993894718,20264.24214129138
2022-10-20,15354.792653283117,10635.741394896175,20013.47985401284
2022-10-21,15488.332142679425,11171.761864001899,19522.547096575036
2022-10-22,15527.941520894577,11087.626692907785,20026.888318365636
2022-10-23,15609.388583338243,11211.466485275938,19963.570685018658
2022-10-24,15930.872065502646,11635.980407900914,20725.18085828309
2022-10-25,16047.32789155227,11828.459652992002,20485.288596567927
2022-10-26,16379.183106524286,11913.157539079128,21209.674425377547
2022-10-27,16467.021090955106,11797.683119556586,21017.213776974862
2022-10-28,16717.222608918695,12233.066747368706,21306.98711350796
2022-10-29,16857.493759211065,12567.621877564503,21442.041732840935
2022-10-30,17022.28692488151,12208.910767345571,21456.931676600878
2022-10-31,17408.954372643915,12507.10894406302,22084.88770432849
2022-11-01,17572.07339637628,13034.75750636477,21813.04397425479
2022-11-02,17932.20482022159,13277.284202396071,22478.451094551627
2022-11-03,18030.548290301012,13586.91812623915,22593.138113190726
2022-11-04,18274.55916072424,13744.829601448038,22802.512250553333
2022-11-05,18393.438717639554,13939.996655329483,22639.974788114076
2022-11-06,18523.50491270477,13705.743692039907,22916.155052085527
2022-11-07,18864.28470664702,14289.199809215299,23267.69205025532
2022-11-08,18972.76869900144,14702.0317311146,23265.73759816847
2022-11-09,19272.091924021373,14651.117400999,24072.3670311452
2022-11-10,19306.106530199526,14902.317748672653,23923.722702659445
2022-11-11,19484.91359577576,14791.448824521192,24028.53499159148
2022-11-12,19540.268358362067,14876.966539957019,24259.23731736624
2022-11-13,19610.86857852991,15018.614015329957,24214.758511940297
2022-11-14,19898.36962603463,15188.420953425128,24331.812977897167
2022-11-15,19961.56931910897,15409.04347308907,24660.57485630523
2022-11-16,20225.0285476985,15811.07834146638,24784.535721407196
2022-11-17,20233.595281122532,15442.502332121252,24776.14867804337
2022-11-18,20397.900770745102,15917.088695256118,24730.987821559902
2022-11-19,20449.74341126011,16033.170458535555,24955.29049833386
2022-11-20,20527.37075563633,16023.544119830301,25038.915073682645
2022-11-21,20831.50361165248,16216.23441163945,25372.93122047982
2022-11-22,20919.545140288534,16149.279231773393,25293.98944162136
2022-11-23,21214.24042694107,16643.573045768637,25829.236205770023
2022-11-24,21258.253128856086,16705.780356345385,25999.287743394223
2022-11-25,21464.618587400917,17145.904021122285,25983.258688156337
2022-11-26,21557.527150618615,16497.53387898755,25959.833606007895
2022-11-27,21672.36596148731,17011.19271247533,26284.094662285293
2022-11-28,22006.940893238818,17242.791022570105,26397.6803332896
2022-11-29,22115.778908629392,17801.4623880128,26644.183893027297
2022-11-30,22418.881620376324,17855.6202762923,26834.132385128043
2022-12-01,22456.393897707138,17962.07290107362,27028.061093599208
2022-12-02,22634.252189512757,18036.081236009064,27453.23228054848
2022-12-03,22679.72361931114,18286.53573673581,27247.594918023326
2022-12-04,22726.8417952037,18162.416040895103,27129.718945310593
2022-12-05,22972.578697327375,18457.646218052538,27663.850444214466
2022-12-06,22971.191115523165,18323.320345367905,27382.63536777074
2022-12-07,23143.002907543218,18675.148671931394,27519.922962034485
2022-12-08,23029.08585047061,18946.70163827494,27648.50306043167
2022-12-09,23036.90313961874,18491.912930430328,27394.661661529473
2022-12-10,22895.82645171098,18550.377659246045,27392.475537734535
2022-12-11,22742.53286327715,18251.99572443918,27597.235953642212
2022-12-12,22777.121815383536,18245.034654078638,27212.57366177545
2022-12-13,22557.391887907877,18284.038833566516,27362.34686284027
2022-12-14,22507.54037391814,18008.710499426626,26927.610243835694
2022-12-15,22172.750532330825,17824.47020028166,26679.87188154618
2022-12-16,21964.733008252635,17385.300613231077,26490.84751447595
2022-12-17,21617.13503731118,16807.627601028817,25986.175855519698
2022-12-18,21270.82661560574,16686.3576365137,25757.08230202336
2022-12-19,21129.90682936899,16241.192748185502,25909.914973900286
2022-12-20,20755.87314010854,16260.814511953326,25283.810584469564
2022-12-21,20576.219593971386,16056.191331678727,25168.29041843137
2022-12-22,20138.931674274536,15498.845040397315,24921.707630883644
2022-12-23,19857.9469103627,15501.498815213456,24423.78837113778
2022-12-24,19468.49719162752,14833.620344581848,24147.485196105063
2022-12-25,19112.343943241525,14896.175954504888,23692.636722593776
2022-12-26,18993.750918022608,14274.423285779782,23643.986740649634
2022-12-27,18673.63850025283,14219.083142204172,23698.08690912512
2022-12-28,18578.186096622398,14030.70189993688,22873.009037417327
2022-12-29,18253.350426325538,13693.515672320418,22754.238316085102
2022-12-30,18158.415562595175,13664.926449126466,22934.666941137246
2022-12-31,17977.2539115503,13324.215298327052,22437.852621969614
2023-01-01,17847.779512511184,13047.075407597924,21857.133777160194
2023-01-02,17969.964884904206,13399.160889798992,22794.95118051074
2023-01-03,17900.09886346411,13684.12221709061,22415.423771690024
2023-01-04,18059.502207744976,13615.95436872191,22570.704986494136
2023-01-05,17989.16589973523,13446.100740087835,22409.70852303291
2023-01-06,18095.37772127924,13879.017872943636,22729.09732775885
2023-01-07,18105.248913559546,13219.212638469311,22690.719979296817
2023-01-08,18152.14741208873,13648.58409139646,22728.790524567383
2023-01-09,18431.87735500164,14047.079299119816,23210.90110580232
2023-01-10,18497.043444466446,13914.22962855484,23003.623341825038
2023-01-11,18765.86130264868,14656.72860355963,23634.47807704419
2023-01-12,18776.87622786276,14391.526231595995,23653.815292365314
2023-01-13,18934.65380373066,14173.54035988748,23326.661715656483
2023-01-14,18965.352451790302,14182.938858845677,23624.743568823244
2023-01-15,19002.183182396944,14601.2257225353,23239.725102596585
2023-01-16,19241.595509759092,14709.257570693708,23562.596805944413
2023-01-17,19237.627905359794,14828.639826394692,23916.23300455622
2023-01-18,19410.684257464574,14546.307719434624,24026.04247171607
2023-01-19,19302.199591687928,14555.076903251258,23756.65987109505
2023-01-20,19320.259854831398,14854.062693145313,23980.66094009328
2023-01-21,19195.087665585434,14771.781838265078,23542.879261569426
2023-01-22,19064.401515007008,14521.93186420402,23689.266881409614
2023-01-23,19129.489965810055,14404.042334606715,23743.205501607204
2023-01-24,18949.4420937392,14477.861049598388,23817.09202193157
2023-01-25,18949.798716924823,14581.243944996171,23358.545034129802
2023-01-26,18677.090873365418,14390.597949313376,23219.91117883114
2023-01-27,18544.333595793152,14096.476293623067,23152.538226709785
2023-01-28,18286.390090305813,13570.02978601305,22955.488887863325
2023-01-29,18045.21687586732,13587.956348714617,22646.329275128777
2023-01-30,18025.834298587582,13767.408120551709,22428.534252731406
2023-01-31,17790.466245117783,13519.172277458265,22172.40262172646
2023-02-01,17767.11583164136,13357.21098685403,22429.707218610045
2023-02-02,17504.045352004756,12912.524564941392,21658.37488701274
2023-02-03,17415.229898748752,13049.401833819176,21944.626792048017
2023-02-04,17235.70067866703,12341.680466039448,21762.00281567894
2023-02-05,17106.78889819338,12454.155826716593,21919.81361679072
2023-02-06,17232.114560802525,12653.376501140656,21714.705928475556
2023-02-07,17171.763333527877,12461.317854129498,21894.854395353403
2023-02-08,17350.91714549525,13316.535533635044,21994.786089682653
2023-02-09,17314.405233288122,13303.975589976493,21939.428406294286
2023-02-10,17472.24308099332,13159.150280697979,22014.624427454706
2023-02-11,17555.072926913545,12614.261455514617,22029.022135959178
2023-02-12,17699.514171735274,13428.187272626912,22202.071013458422
2023-02-13,18104.265157645463,13470.912605878777,22604.227359624812
2023-02-14,18324.396560679976,13514.323117713164,22255.18092297569
2023-02-15,18780.099053864684,14686.206397423808,23554.129942642612
2023-02-16,19011.348982973657,14303.651254738614,23270.838501535556
2023-02-17,19423.556634594468,14977.89469221045,23958.049425734607
2023-02-18,19743.108079925474,15419.292278470473,24657.745663196576
2023-02-19,20102.80648921976,15365.403435230783,24489.699241930713
2023-02-20,20698.052256607094,16288.152243950277,25364.4441004006
2023-02-21,21081.200410287714,16717.930875395065,25593.80620033526
2023-02-22,21670.356602487387,17082.664975078314,26372.591338930833
2023-02-23,22004.074492307955,17449.094748198353,26344.69887201892
2023-02-24,22487.018624889934,17972.946078950277,27108.163007750452
2023-02-25,22845.50377193543,18166.809394976208,27633.595307914646
2023-02-26,23212.917060926677,18446.429331340234,27850.264722258722
2023-02-27,23785.863096799963,19070.660780747938,28551.990521782714
2023-02-28,24118.471815766738,19388.0676299333,28590.683493822784
2023-03-01,24631.131990083064,19857.481651559956,29206.72990342719
2023-03-02,24865.115130377446,20385.239996927983,29194.49757438275
2023-03-03,25228.15607364506,21098.646651786228,29596.80005526325
2023-03-04,25449.90359380982,20843.462424457262,29826.872660310917
2023-03-05,25667.249853260546,21114.863356697955,30289.99634107874
2023-03-06,26080.381439280667,21530.1670804079,30633.28934712083
2023-03-07,26246.994244224377,22040.148812882537,30895.177716138216
2023-03-08,26590.937537948535,22314.673514267797,31410.001576324506
2023-03-09,26656.754255008374,22036.788121019803,31154.188657387866
2023-03-10,26971.185508289316,22849.03187522552,31651.4807110148
2023-03-11,27150.556160134773,22344.662893835575,31555.606121574696
2023-03-12,27334.04836626728,22918.996413331442,31536.401695884168
2023-03-13,27723.710375598886,23556.49703746249,32755.347944592795
2023-03-14,27878.64192883338,23134.39896134712,32639.58069833276
2023-03-15,28223.622344433556,23469.312132466934,32678.423989794286
2023-03-16,28303.648333709687,23948.68311029467,32682.8205295179
2023-03-17,28529.449542360486,23960.24662206947,33056.48150312143
2023-03-18,28632.896245903226,24161.546415509907,32962.328804299286
2023-03-19,28752.30847420006,24388.07722829875,33078.52167013756
2023-03-20,29088.509135306624,24721.16744385393,33815.172818768646
2023-03-21,29199.062614024566,24437.003454415455,33742.985837648106
2023-03-22,29506.962837993768,25153.290242655425,34062.947076701115
2023-03-23,29555.23595862613,24841.758124109856,33969.569048233854
2023-03-24,29752.52366939278,25039.811996017866,33881.90971496583
2023-03-25,29828.559592119796,25526.887530349246,34201.55205174639
2023-03-26,29919.546045502146,25392.515885570036,34374.31975516012
2023-03-27,30224.271895986763,25512.69506017519,34582.09593531212
2023-03-28,30298.4112385935,25494.34897913273,34465.663588576754
2023-03-29,30563.26536060535,26240.341398877288,35301.926513741884
2023-03-30,30560.411822689253,25780.851249072028,34912.148052808276
2023-03-31,30697.32562572388,26301.400967107435,35250.48015942833
2023-04-01,30702.884121344032,26049.841556359046,35074.19856776226
2023-04-02,30712.762503382997,26126.55986872587,35200.38656330841
2023-04-03,30925.560403958094,26484.287243154373,35570.931293482354
2023-04-04,30897.099461705737,26312.936746219286,35342.72151470129
2023-04-05,31049.15471859062,26573.993022001483,35645.49764185987
2023-04-06,30924.084345674848,26446.882409872964,35407.483818734356
2023-04-07,30930.42356595772,26713.946309559396,35640.05607084671
2023-04-08,30798.35553127659,26183.693767753586,35332.37264849853
2023-04-09,30665.067248852694,26190.50469453992,35476.24240801081
2023-04-10,30730.832455292984,26242.48724224595,35495.41023312051
2023-04-11,30553.262749500478,26114.853970587723,35074.202009355955
2023-04-12,30555.99130780025,25967.89464125747,34925.958223809655
2023-04-13,30283.255125416355,25779.34751994,34925.421766052066
2023-04-14,30237.427968597516,25742.893036723373,34789.68016389405
2023-04-15,30058.49336378958,25956.506343201632,34836.31363169021
2023-04-16,29885.316241523476,25343.71958304961,34241.73992675846
2023-04-17,29919.706684277022,25347.774882409725,34732.754170722445
2023-04-18,29720.64253937592,25088.85533109582,34379.87400220126
2023-04-19,29712.93081532728,25005.767914851513,34441.00167218329
2023-04-20,29441.77411546662,24746.610751694625,33809.40122147973
2023-04-21,29318.309436152027,24574.37349072619,33848.75286176254
2023-04-22,29075.033216388932,24410.512486087806,33073.57111260185
2023-04-23,28851.121511701924,24528.93823941748,33588.55863321395
2023-04-24,28848.487603824593,24388.917604184182,33411.97264106003
2023-04-25,28626.018409139084,24411.422226675393,33166.67028280504
2023-04-26,28608.253711786187,24185.725482858576,33178.69873165279
2023-04-27,28339.973543884593,23986.917830943363,32996.054758481674
2023-04-28,28231.760046258052,23763.0307133285,32724.59508596193
2023-04-29,28015.446678103173,23114.555421408306,32025.801553075435
2023-04-30,27829.462643489693,23715.09415916685,31966.022514097564
2023-05-01,27874.91389138234,22962.479892959072,32203.443555515754
2023-05-02,27709.84118150904,23422.6940748148,32794.480937770495
2023-05-03,27757.91848613968,23220.625265096107,32433.825176631522
2023-05-04,27563.05643492141,23203.047491843805,31979.191355528517
2023-05-05,27534.976681815708,22965.0650829313,32015.410009408977
2023-05-06,27404.669783344572,22858.588203043604,32058.501654095227
2023-05-07,27309.74435950425,22888.14074326625,31916.412833579907
2023-05-08,27450.50898109125,22976.95408237906,31917.40737505038
2023-05-09,27384.227540350366,22690.24939190945,31843.495281532698
2023-05-10,27533.811804665704,22934.36571021867,32109.89863978316
2023-05-11,27442.416436567994,23128.52565464669,31806.608292544934
2023-05-12,27519.00305767763,22941.436454664192,32051.60982551055
